,heuristic,solution_len,acc,cum_acc
18529,sum_heuristic,1297,True,0.45415
2409,mult_heuristic,1298,True,0.4542
13036,mult_heuristic,1298,False,0.4542
12936,mult_heuristic,1298,True,0.45425
11267,mult_heuristic,1298,True,0.4543
10297,mult_heuristic,1299,True,0.45435
16990,sum_heuristic,1299,False,0.45435
4163,sum_heuristic,1299,True,0.4544
18795,sum_heuristic,1299,False,0.4544
1310,mult_heuristic,1300,True,0.45445
17597,mult_heuristic,1300,True,0.4545
5652,sum_heuristic,1301,True,0.45455
2734,mult_heuristic,1301,True,0.4546
2026,mult_heuristic,1303,True,0.45465
7593,sum_heuristic,1303,True,0.4547
334,mult_heuristic,1303,True,0.45475
18126,mult_heuristic,1303,False,0.45475
4338,sum_heuristic,1304,False,0.45475
10705,sum_heuristic,1305,False,0.45475
6261,mult_heuristic,1305,True,0.4548
10450,mult_heuristic,1305,True,0.45485
14678,mult_heuristic,1306,True,0.4549
12084,sum_heuristic,1308,True,0.45495
4842,sum_heuristic,1308,True,0.455
514,sum_heuristic,1308,True,0.45505
5640,sum_heuristic,1309,True,0.4551
2127,sum_heuristic,1309,True,0.45515
9559,mult_heuristic,1309,True,0.4552
6797,sum_heuristic,1310,True,0.45525
11702,sum_heuristic,1310,True,0.4553
11923,mult_heuristic,1310,True,0.45535
13270,mult_heuristic,1311,True,0.4554
14326,mult_heuristic,1312,True,0.45545
5989,sum_heuristic,1312,True,0.4555
4293,mult_heuristic,1312,False,0.4555
18657,mult_heuristic,1312,True,0.45555
3604,sum_heuristic,1312,True,0.4556
8984,mult_heuristic,1312,True,0.45565
2934,mult_heuristic,1312,True,0.4557
8100,mult_heuristic,1312,True,0.45575
13487,mult_heuristic,1313,False,0.45575
4065,sum_heuristic,1313,False,0.45575
5412,mult_heuristic,1313,True,0.4558
15567,sum_heuristic,1314,True,0.45585
13005,sum_heuristic,1314,True,0.4559
7230,mult_heuristic,1314,True,0.45595
14303,mult_heuristic,1314,True,0.456
9375,mult_heuristic,1315,True,0.45605
12836,sum_heuristic,1315,True,0.4561
9361,mult_heuristic,1315,False,0.4561
11101,mult_heuristic,1315,True,0.45615
19832,sum_heuristic,1315,True,0.4562
5258,sum_heuristic,1316,True,0.45625
15719,sum_heuristic,1317,True,0.4563
4228,mult_heuristic,1317,True,0.45635
12055,mult_heuristic,1317,True,0.4564
7451,mult_heuristic,1317,True,0.45645
18330,mult_heuristic,1318,True,0.4565
17421,sum_heuristic,1318,True,0.45655
8332,sum_heuristic,1318,True,0.4566
17866,sum_heuristic,1318,True,0.45665
5886,sum_heuristic,1319,True,0.4567
445,mult_heuristic,1319,False,0.4567
536,sum_heuristic,1319,True,0.45675
4500,mult_heuristic,1319,True,0.4568
12488,mult_heuristic,1320,True,0.45685
14135,mult_heuristic,1320,True,0.4569
11085,mult_heuristic,1320,True,0.45695
626,sum_heuristic,1321,True,0.457
12734,sum_heuristic,1321,True,0.45705
2819,sum_heuristic,1321,True,0.4571
13460,mult_heuristic,1321,False,0.4571
2440,sum_heuristic,1322,True,0.45715
17173,mult_heuristic,1322,True,0.4572
6328,sum_heuristic,1322,False,0.4572
3316,sum_heuristic,1323,True,0.45725
8236,sum_heuristic,1323,False,0.45725
15322,mult_heuristic,1323,True,0.4573
1854,mult_heuristic,1324,True,0.45735
13974,sum_heuristic,1324,True,0.4574
13718,sum_heuristic,1324,True,0.45745
565,sum_heuristic,1324,True,0.4575
2543,mult_heuristic,1324,True,0.45755
3014,sum_heuristic,1324,True,0.4576
13595,mult_heuristic,1325,True,0.45765
2006,sum_heuristic,1325,True,0.4577
7259,sum_heuristic,1325,True,0.45775
2190,mult_heuristic,1325,False,0.45775
4483,mult_heuristic,1326,False,0.45775
19524,sum_heuristic,1326,True,0.4578
19581,sum_heuristic,1326,True,0.45785
9645,sum_heuristic,1326,False,0.45785
14026,sum_heuristic,1326,True,0.4579
13327,mult_heuristic,1327,True,0.45795
16253,sum_heuristic,1327,True,0.458
7283,mult_heuristic,1327,False,0.458
13579,sum_heuristic,1327,True,0.45805
7235,sum_heuristic,1328,False,0.45805
10024,mult_heuristic,1328,True,0.4581
6705,sum_heuristic,1329,True,0.45815
6873,mult_heuristic,1329,False,0.45815
13423,mult_heuristic,1330,True,0.4582
16249,sum_heuristic,1330,False,0.4582
14580,sum_heuristic,1330,False,0.4582
746,mult_heuristic,1330,False,0.4582
18653,sum_heuristic,1330,True,0.45825
13264,mult_heuristic,1331,True,0.4583
18955,sum_heuristic,1331,True,0.45835
1043,sum_heuristic,1331,True,0.4584
17823,mult_heuristic,1331,True,0.45845
18108,mult_heuristic,1332,False,0.45845
15233,sum_heuristic,1332,True,0.4585
7149,sum_heuristic,1332,True,0.45855
14260,mult_heuristic,1332,True,0.4586
19854,mult_heuristic,1333,False,0.4586
4060,sum_heuristic,1333,False,0.4586
4988,sum_heuristic,1333,True,0.45865
12064,sum_heuristic,1333,True,0.4587
2156,sum_heuristic,1334,True,0.45875
14551,sum_heuristic,1334,True,0.4588
2880,mult_heuristic,1334,True,0.45885
4945,mult_heuristic,1334,True,0.4589
19780,mult_heuristic,1335,False,0.4589
10990,sum_heuristic,1336,True,0.45895
10788,mult_heuristic,1336,True,0.459
3938,sum_heuristic,1337,False,0.459
5728,sum_heuristic,1337,True,0.45905
7011,mult_heuristic,1337,False,0.45905
2649,mult_heuristic,1338,True,0.4591
13074,sum_heuristic,1338,True,0.45915
13001,sum_heuristic,1338,True,0.4592
16219,mult_heuristic,1339,True,0.45925
7474,sum_heuristic,1339,True,0.4593
16642,sum_heuristic,1339,False,0.4593
7029,sum_heuristic,1339,False,0.4593
18155,sum_heuristic,1339,True,0.45935
14008,mult_heuristic,1339,False,0.45935
9516,mult_heuristic,1340,True,0.4594
10853,sum_heuristic,1340,True,0.45945
12047,sum_heuristic,1340,True,0.4595
4676,mult_heuristic,1340,False,0.4595
19984,mult_heuristic,1340,True,0.45955
5527,sum_heuristic,1341,True,0.4596
15800,mult_heuristic,1342,False,0.4596
19752,mult_heuristic,1342,True,0.45965
6288,mult_heuristic,1343,True,0.4597
1109,mult_heuristic,1343,False,0.4597
16197,mult_heuristic,1343,False,0.4597
17992,sum_heuristic,1343,False,0.4597
7713,mult_heuristic,1343,True,0.45975
7024,sum_heuristic,1343,False,0.45975
9788,sum_heuristic,1343,False,0.45975
19537,mult_heuristic,1344,False,0.45975
11839,mult_heuristic,1344,False,0.45975
3638,mult_heuristic,1344,True,0.4598
2493,sum_heuristic,1344,True,0.45985
5102,sum_heuristic,1345,True,0.4599
11293,mult_heuristic,1345,False,0.4599
11777,sum_heuristic,1345,True,0.45995
14,sum_heuristic,1346,True,0.46
2277,mult_heuristic,1347,True,0.46005
17039,mult_heuristic,1347,True,0.4601
4371,mult_heuristic,1347,True,0.46015
1727,sum_heuristic,1347,True,0.4602
4747,mult_heuristic,1348,True,0.46025
12879,mult_heuristic,1349,True,0.4603
16660,sum_heuristic,1349,True,0.46035
1364,mult_heuristic,1350,True,0.4604
16625,mult_heuristic,1350,True,0.46045
10551,mult_heuristic,1350,False,0.46045
7485,mult_heuristic,1350,True,0.4605
2635,sum_heuristic,1350,True,0.46055
6505,sum_heuristic,1350,True,0.4606
16309,mult_heuristic,1351,False,0.4606
15384,mult_heuristic,1351,False,0.4606
7907,sum_heuristic,1351,False,0.4606
18686,mult_heuristic,1351,False,0.4606
13305,mult_heuristic,1351,True,0.46065
6772,mult_heuristic,1351,False,0.46065
7704,sum_heuristic,1352,True,0.4607
12175,mult_heuristic,1352,True,0.46075
18961,sum_heuristic,1353,True,0.4608
4589,mult_heuristic,1353,True,0.46085
14961,sum_heuristic,1354,False,0.46085
11548,mult_heuristic,1354,True,0.4609
19508,sum_heuristic,1355,True,0.46095
17456,mult_heuristic,1355,True,0.461
12002,sum_heuristic,1355,False,0.461
13458,mult_heuristic,1355,False,0.461
14681,mult_heuristic,1355,False,0.461
14090,sum_heuristic,1355,False,0.461
11834,sum_heuristic,1355,True,0.46105
14760,sum_heuristic,1356,True,0.4611
8917,mult_heuristic,1357,False,0.4611
17051,sum_heuristic,1357,True,0.46115
178,sum_heuristic,1358,True,0.4612
5183,mult_heuristic,1358,True,0.46125
18114,sum_heuristic,1360,True,0.4613
3632,sum_heuristic,1360,True,0.46135
286,sum_heuristic,1360,True,0.4614
4799,sum_heuristic,1360,True,0.46145
4176,mult_heuristic,1360,True,0.4615
2897,mult_heuristic,1361,False,0.4615
18984,mult_heuristic,1361,False,0.4615
5059,mult_heuristic,1362,True,0.46155
14721,mult_heuristic,1362,False,0.46155
6476,sum_heuristic,1363,True,0.4616
10249,sum_heuristic,1363,True,0.46165
15972,sum_heuristic,1363,True,0.4617
14450,sum_heuristic,1363,True,0.46175
19028,sum_heuristic,1364,True,0.4618
18985,sum_heuristic,1364,True,0.46185
4959,mult_heuristic,1364,False,0.46185
4603,mult_heuristic,1365,True,0.4619
12902,sum_heuristic,1365,True,0.46195
15871,sum_heuristic,1366,False,0.46195
5442,sum_heuristic,1366,True,0.462
3507,sum_heuristic,1367,True,0.46205
11967,sum_heuristic,1367,True,0.4621
4141,sum_heuristic,1367,False,0.4621
3061,sum_heuristic,1369,True,0.46215
5696,sum_heuristic,1370,True,0.4622
16852,sum_heuristic,1370,True,0.46225
2327,sum_heuristic,1370,True,0.4623
12405,sum_heuristic,1370,False,0.4623
18389,mult_heuristic,1371,True,0.46235
12540,mult_heuristic,1371,True,0.4624
5164,sum_heuristic,1372,True,0.46245
10193,sum_heuristic,1372,True,0.4625
3234,mult_heuristic,1372,True,0.46255
4644,mult_heuristic,1373,False,0.46255
5621,sum_heuristic,1374,True,0.4626
13101,sum_heuristic,1374,True,0.46265
9042,mult_heuristic,1374,True,0.4627
15001,mult_heuristic,1374,True,0.46275
5054,mult_heuristic,1375,True,0.4628
3973,mult_heuristic,1375,True,0.46285
2935,sum_heuristic,1376,True,0.4629
3610,mult_heuristic,1376,True,0.46295
16579,sum_heuristic,1376,False,0.46295
4972,sum_heuristic,1377,True,0.463
14637,sum_heuristic,1377,True,0.46305
14947,mult_heuristic,1377,True,0.4631
9577,mult_heuristic,1378,True,0.46315
8081,sum_heuristic,1379,True,0.4632
8651,sum_heuristic,1380,False,0.4632
10973,sum_heuristic,1380,True,0.46325
9328,mult_heuristic,1380,True,0.4633
15285,sum_heuristic,1380,True,0.46335
18711,mult_heuristic,1381,True,0.4634
16897,mult_heuristic,1381,True,0.46345
14662,sum_heuristic,1381,True,0.4635
15875,sum_heuristic,1382,True,0.46355
6138,sum_heuristic,1382,True,0.4636
18122,mult_heuristic,1382,True,0.46365
16236,mult_heuristic,1383,True,0.4637
18198,sum_heuristic,1383,False,0.4637
6140,mult_heuristic,1383,True,0.46375
17929,sum_heuristic,1383,False,0.46375
19616,mult_heuristic,1384,True,0.4638
1942,mult_heuristic,1385,True,0.46385
17033,sum_heuristic,1386,True,0.4639
925,sum_heuristic,1387,True,0.46395
19504,mult_heuristic,1387,True,0.464
8912,sum_heuristic,1387,False,0.464
1485,sum_heuristic,1388,True,0.46405
19501,mult_heuristic,1388,False,0.46405
10635,mult_heuristic,1388,True,0.4641
6769,mult_heuristic,1389,True,0.46415
6984,sum_heuristic,1389,True,0.4642
970,mult_heuristic,1389,True,0.46425
4270,sum_heuristic,1390,True,0.4643
9117,sum_heuristic,1390,True,0.46435
1170,mult_heuristic,1390,True,0.4644
15784,sum_heuristic,1390,True,0.46445
16850,sum_heuristic,1390,True,0.4645
14903,sum_heuristic,1391,False,0.4645
5780,mult_heuristic,1391,True,0.46455
13954,mult_heuristic,1391,True,0.4646
5359,sum_heuristic,1391,True,0.46465
8431,sum_heuristic,1391,False,0.46465
17407,sum_heuristic,1392,True,0.4647
6759,mult_heuristic,1392,True,0.46475
58,mult_heuristic,1393,True,0.4648
15029,sum_heuristic,1393,False,0.4648
14040,mult_heuristic,1393,False,0.4648
3374,sum_heuristic,1393,True,0.46485
5878,sum_heuristic,1393,True,0.4649
276,sum_heuristic,1393,True,0.46495
12535,mult_heuristic,1393,True,0.465
15790,mult_heuristic,1394,False,0.465
6563,mult_heuristic,1394,True,0.46505
14825,mult_heuristic,1394,True,0.4651
3733,sum_heuristic,1395,True,0.46515
4893,sum_heuristic,1395,True,0.4652
13699,mult_heuristic,1396,True,0.46525
2899,sum_heuristic,1396,True,0.4653
2372,mult_heuristic,1396,True,0.46535
19934,mult_heuristic,1396,True,0.4654
12741,sum_heuristic,1397,True,0.46545
14879,sum_heuristic,1397,True,0.4655
14461,sum_heuristic,1397,True,0.46555
12547,sum_heuristic,1397,True,0.4656
1200,mult_heuristic,1398,False,0.4656
4541,sum_heuristic,1399,True,0.46565
7309,sum_heuristic,1399,False,0.46565
5622,mult_heuristic,1399,False,0.46565
9294,sum_heuristic,1401,True,0.4657
4467,sum_heuristic,1401,True,0.46575
9014,mult_heuristic,1401,True,0.4658
17733,sum_heuristic,1402,True,0.46585
15132,mult_heuristic,1402,True,0.4659
6006,mult_heuristic,1403,True,0.46595
16587,mult_heuristic,1403,True,0.466
4804,sum_heuristic,1403,True,0.46605
11027,mult_heuristic,1404,False,0.46605
38,sum_heuristic,1404,True,0.4661
18975,mult_heuristic,1404,True,0.46615
19928,mult_heuristic,1404,True,0.4662
9760,sum_heuristic,1405,False,0.4662
7939,mult_heuristic,1405,True,0.46625
15955,sum_heuristic,1406,True,0.4663
6084,mult_heuristic,1406,True,0.46635
4269,sum_heuristic,1406,True,0.4664
5042,sum_heuristic,1406,False,0.4664
17468,mult_heuristic,1406,True,0.46645
6034,mult_heuristic,1407,True,0.4665
8454,sum_heuristic,1407,True,0.46655
13088,sum_heuristic,1407,True,0.4666
10215,sum_heuristic,1407,True,0.46665
15920,mult_heuristic,1407,True,0.4667
12251,sum_heuristic,1407,True,0.46675
16066,sum_heuristic,1408,True,0.4668
4492,mult_heuristic,1408,True,0.46685
13900,sum_heuristic,1410,True,0.4669
1742,mult_heuristic,1410,False,0.4669
13292,sum_heuristic,1410,True,0.46695
450,sum_heuristic,1410,True,0.467
5354,sum_heuristic,1412,True,0.46705
5812,sum_heuristic,1413,True,0.4671
14394,sum_heuristic,1413,False,0.4671
4938,sum_heuristic,1413,True,0.46715
8247,sum_heuristic,1414,False,0.46715
12987,mult_heuristic,1414,False,0.46715
14415,mult_heuristic,1414,True,0.4672
1391,mult_heuristic,1415,True,0.46725
17157,mult_heuristic,1416,True,0.4673
12511,mult_heuristic,1417,True,0.46735
5662,mult_heuristic,1417,True,0.4674
8182,sum_heuristic,1418,True,0.46745
19114,sum_heuristic,1419,True,0.4675
14066,mult_heuristic,1419,True,0.46755
6265,mult_heuristic,1420,True,0.4676
18611,mult_heuristic,1421,True,0.46765
17637,mult_heuristic,1422,True,0.4677
11853,sum_heuristic,1422,True,0.46775
16506,mult_heuristic,1424,False,0.46775
7459,sum_heuristic,1424,True,0.4678
3986,mult_heuristic,1424,False,0.4678
5491,mult_heuristic,1424,True,0.46785
2690,mult_heuristic,1425,True,0.4679
13844,sum_heuristic,1425,False,0.4679
19185,mult_heuristic,1426,True,0.46795
7622,mult_heuristic,1426,True,0.468
14924,mult_heuristic,1427,True,0.46805
18750,mult_heuristic,1427,True,0.4681
5133,mult_heuristic,1427,False,0.4681
17949,mult_heuristic,1428,True,0.46815
8082,sum_heuristic,1428,True,0.4682
17294,sum_heuristic,1429,False,0.4682
11100,sum_heuristic,1429,False,0.4682
19080,sum_heuristic,1430,True,0.46825
10876,sum_heuristic,1430,False,0.46825
15192,mult_heuristic,1430,True,0.4683
5443,sum_heuristic,1431,True,0.46835
11239,mult_heuristic,1431,True,0.4684
15374,sum_heuristic,1431,True,0.46845
19170,mult_heuristic,1432,True,0.4685
19149,sum_heuristic,1432,True,0.46855
15568,sum_heuristic,1432,True,0.4686
3219,mult_heuristic,1432,False,0.4686
17457,mult_heuristic,1432,True,0.46865
8645,sum_heuristic,1434,False,0.46865
19596,mult_heuristic,1434,True,0.4687
8704,sum_heuristic,1434,True,0.46875
7120,sum_heuristic,1434,True,0.4688
6868,mult_heuristic,1435,True,0.46885
7988,mult_heuristic,1435,True,0.4689
9925,sum_heuristic,1435,False,0.4689
17336,sum_heuristic,1435,False,0.4689
12816,mult_heuristic,1435,True,0.46895
9309,sum_heuristic,1437,True,0.469
6883,mult_heuristic,1437,True,0.46905
17047,sum_heuristic,1437,True,0.4691
11403,mult_heuristic,1438,True,0.46915
16322,mult_heuristic,1438,True,0.4692
2025,mult_heuristic,1438,True,0.46925
18828,mult_heuristic,1439,True,0.4693
19434,sum_heuristic,1439,True,0.46935
15961,sum_heuristic,1439,True,0.4694
5942,mult_heuristic,1440,False,0.4694
8190,mult_heuristic,1442,True,0.46945
11393,mult_heuristic,1442,True,0.4695
11836,sum_heuristic,1442,True,0.46955
5464,sum_heuristic,1443,True,0.4696
10570,sum_heuristic,1443,True,0.46965
12801,mult_heuristic,1443,False,0.46965
12805,mult_heuristic,1444,True,0.4697
4441,mult_heuristic,1444,True,0.46975
4180,mult_heuristic,1444,True,0.4698
4525,sum_heuristic,1446,False,0.4698
18905,sum_heuristic,1447,True,0.46985
18623,sum_heuristic,1447,True,0.4699
4877,sum_heuristic,1447,False,0.4699
13237,mult_heuristic,1448,True,0.46995
4529,mult_heuristic,1448,False,0.46995
18287,mult_heuristic,1449,True,0.47
3753,sum_heuristic,1449,True,0.47005
4429,mult_heuristic,1449,True,0.4701
14870,mult_heuristic,1449,True,0.47015
11955,mult_heuristic,1450,True,0.4702
11710,mult_heuristic,1450,True,0.47025
6399,mult_heuristic,1450,True,0.4703
768,mult_heuristic,1452,False,0.4703
12573,mult_heuristic,1452,True,0.47035
14572,sum_heuristic,1452,True,0.4704
7407,mult_heuristic,1453,True,0.47045
16603,mult_heuristic,1453,False,0.47045
426,mult_heuristic,1454,True,0.4705
11962,sum_heuristic,1454,False,0.4705
12986,sum_heuristic,1454,True,0.47055
12909,mult_heuristic,1454,True,0.4706
8512,mult_heuristic,1454,True,0.47065
2057,sum_heuristic,1455,True,0.4707
3659,mult_heuristic,1455,True,0.47075
2442,sum_heuristic,1455,True,0.4708
777,mult_heuristic,1456,True,0.47085
1383,sum_heuristic,1456,True,0.4709
5222,sum_heuristic,1458,True,0.47095
10262,sum_heuristic,1458,True,0.471
11219,sum_heuristic,1458,True,0.47105
19043,sum_heuristic,1459,False,0.47105
6042,sum_heuristic,1459,True,0.4711
18663,mult_heuristic,1460,True,0.47115
2298,mult_heuristic,1460,True,0.4712
1057,sum_heuristic,1460,True,0.47125
16503,sum_heuristic,1461,True,0.4713
410,mult_heuristic,1461,False,0.4713
1544,sum_heuristic,1461,True,0.47135
11791,sum_heuristic,1461,True,0.4714
4419,sum_heuristic,1461,True,0.47145
5883,mult_heuristic,1461,True,0.4715
2478,sum_heuristic,1462,True,0.47155
628,sum_heuristic,1462,True,0.4716
15698,sum_heuristic,1463,False,0.4716
7145,sum_heuristic,1463,True,0.47165
8050,mult_heuristic,1464,True,0.4717
11806,sum_heuristic,1464,True,0.47175
1488,mult_heuristic,1464,True,0.4718
15087,mult_heuristic,1464,True,0.47185
0,mult_heuristic,1465,False,0.47185
8129,sum_heuristic,1466,True,0.4719
11518,sum_heuristic,1467,False,0.4719
14426,mult_heuristic,1467,True,0.47195
4374,sum_heuristic,1468,False,0.47195
9898,mult_heuristic,1469,False,0.47195
17942,sum_heuristic,1469,True,0.472
12980,mult_heuristic,1469,True,0.47205
18853,sum_heuristic,1470,False,0.47205
8238,mult_heuristic,1470,True,0.4721
19820,mult_heuristic,1470,False,0.4721
11935,sum_heuristic,1471,True,0.47215
11727,sum_heuristic,1471,True,0.4722
10204,sum_heuristic,1471,False,0.4722
8903,mult_heuristic,1472,False,0.4722
17863,sum_heuristic,1472,False,0.4722
13121,mult_heuristic,1473,True,0.47225
17638,mult_heuristic,1474,True,0.4723
2256,sum_heuristic,1474,True,0.47235
1498,sum_heuristic,1474,True,0.4724
4953,mult_heuristic,1474,True,0.47245
2924,sum_heuristic,1474,False,0.47245
5463,sum_heuristic,1475,True,0.4725
18209,sum_heuristic,1476,True,0.47255
7494,mult_heuristic,1476,True,0.4726
2134,sum_heuristic,1477,True,0.47265
18158,mult_heuristic,1477,True,0.4727
8636,sum_heuristic,1477,False,0.4727
14905,sum_heuristic,1477,False,0.4727
2202,mult_heuristic,1477,True,0.47275
7112,mult_heuristic,1478,False,0.47275
8957,mult_heuristic,1479,True,0.4728
16697,mult_heuristic,1479,True,0.47285
16634,sum_heuristic,1479,True,0.4729
9,mult_heuristic,1480,True,0.47295
7406,sum_heuristic,1480,False,0.47295
14784,mult_heuristic,1481,True,0.473
19808,sum_heuristic,1481,True,0.47305
16715,mult_heuristic,1481,True,0.4731
9514,mult_heuristic,1482,True,0.47315
10783,sum_heuristic,1483,True,0.4732
17813,mult_heuristic,1483,True,0.47325
14421,mult_heuristic,1484,True,0.4733
19959,mult_heuristic,1485,True,0.47335
9936,sum_heuristic,1487,True,0.4734
17795,sum_heuristic,1487,False,0.4734
11649,mult_heuristic,1487,True,0.47345
9380,mult_heuristic,1487,True,0.4735
18559,mult_heuristic,1490,True,0.47355
14226,sum_heuristic,1490,True,0.4736
4635,mult_heuristic,1490,True,0.47365
4940,mult_heuristic,1491,True,0.4737
10871,mult_heuristic,1491,True,0.47375
2617,sum_heuristic,1491,True,0.4738
7624,mult_heuristic,1491,True,0.47385
5060,sum_heuristic,1492,True,0.4739
18643,sum_heuristic,1492,True,0.47395
14443,sum_heuristic,1492,True,0.474
11891,mult_heuristic,1493,True,0.47405
16373,mult_heuristic,1493,True,0.4741
6372,sum_heuristic,1493,True,0.47415
4663,sum_heuristic,1493,False,0.47415
15633,sum_heuristic,1495,False,0.47415
13658,sum_heuristic,1495,False,0.47415
17170,sum_heuristic,1496,True,0.4742
14604,sum_heuristic,1496,True,0.47425
18288,mult_heuristic,1496,False,0.47425
15573,mult_heuristic,1497,True,0.4743
10866,mult_heuristic,1497,True,0.47435
9142,mult_heuristic,1497,True,0.4744
8621,sum_heuristic,1497,True,0.47445
1878,mult_heuristic,1498,False,0.47445
7276,sum_heuristic,1499,False,0.47445
6933,mult_heuristic,1499,True,0.4745
18588,sum_heuristic,1499,True,0.47455
17426,mult_heuristic,1500,True,0.4746
13154,sum_heuristic,1500,True,0.47465
10231,mult_heuristic,1500,True,0.4747
14766,mult_heuristic,1500,True,0.47475
11603,mult_heuristic,1501,True,0.4748
408,mult_heuristic,1502,False,0.4748
3976,sum_heuristic,1502,True,0.47485
12916,sum_heuristic,1503,True,0.4749
10572,sum_heuristic,1503,False,0.4749
8328,sum_heuristic,1503,True,0.47495
15350,sum_heuristic,1504,True,0.475
17314,mult_heuristic,1505,True,0.47505
19133,sum_heuristic,1505,True,0.4751
6660,mult_heuristic,1505,True,0.47515
18493,mult_heuristic,1505,True,0.4752
5854,sum_heuristic,1506,True,0.47525
347,mult_heuristic,1506,True,0.4753
947,mult_heuristic,1507,False,0.4753
1959,sum_heuristic,1507,True,0.47535
6951,sum_heuristic,1508,True,0.4754
15447,sum_heuristic,1508,True,0.47545
16262,sum_heuristic,1508,True,0.4755
19783,mult_heuristic,1509,False,0.4755
12044,mult_heuristic,1509,True,0.47555
18457,mult_heuristic,1509,True,0.4756
2044,sum_heuristic,1509,True,0.47565
6205,mult_heuristic,1510,True,0.4757
6015,mult_heuristic,1510,True,0.47575
10656,sum_heuristic,1510,True,0.4758
14209,mult_heuristic,1511,True,0.47585
19092,sum_heuristic,1512,True,0.4759
9839,mult_heuristic,1512,True,0.47595
9618,mult_heuristic,1512,True,0.476
3166,sum_heuristic,1512,True,0.47605
2717,mult_heuristic,1513,True,0.4761
12477,sum_heuristic,1513,False,0.4761
2280,mult_heuristic,1513,True,0.47615
14666,sum_heuristic,1513,True,0.4762
8314,sum_heuristic,1514,True,0.47625
7384,sum_heuristic,1514,True,0.4763
5209,sum_heuristic,1515,True,0.47635
13044,mult_heuristic,1515,True,0.4764
6942,sum_heuristic,1516,False,0.4764
12835,sum_heuristic,1516,False,0.4764
8613,mult_heuristic,1516,True,0.47645
8466,mult_heuristic,1516,False,0.47645
12604,mult_heuristic,1517,False,0.47645
16574,mult_heuristic,1517,True,0.4765
184,sum_heuristic,1518,True,0.47655
12377,sum_heuristic,1519,False,0.47655
3019,sum_heuristic,1519,True,0.4766
13855,mult_heuristic,1519,True,0.47665
8809,mult_heuristic,1520,True,0.4767
6465,mult_heuristic,1521,True,0.47675
12482,sum_heuristic,1522,True,0.4768
5271,sum_heuristic,1522,True,0.47685
8088,mult_heuristic,1523,True,0.4769
19743,mult_heuristic,1524,True,0.47695
12291,mult_heuristic,1524,True,0.477
11993,mult_heuristic,1524,True,0.47705
3488,mult_heuristic,1525,True,0.4771
11138,sum_heuristic,1525,True,0.47715
12834,mult_heuristic,1526,True,0.4772
1116,mult_heuristic,1526,True,0.47725
949,sum_heuristic,1527,True,0.4773
5592,sum_heuristic,1527,True,0.47735
10782,sum_heuristic,1527,True,0.4774
16446,mult_heuristic,1527,True,0.47745
19389,mult_heuristic,1528,True,0.4775
11345,sum_heuristic,1528,True,0.47755
2726,sum_heuristic,1528,True,0.4776
4605,sum_heuristic,1529,True,0.47765
6512,mult_heuristic,1530,True,0.4777
12891,sum_heuristic,1530,True,0.47775
18076,sum_heuristic,1530,False,0.47775
3577,mult_heuristic,1530,True,0.4778
10411,sum_heuristic,1531,True,0.47785
4035,sum_heuristic,1531,False,0.47785
929,sum_heuristic,1531,True,0.4779
1755,mult_heuristic,1533,True,0.47795
8049,sum_heuristic,1533,True,0.478
11249,sum_heuristic,1533,True,0.47805
13563,sum_heuristic,1533,False,0.47805
18514,mult_heuristic,1534,True,0.4781
2292,mult_heuristic,1534,True,0.47815
5347,mult_heuristic,1534,False,0.47815
16780,sum_heuristic,1534,True,0.4782
3891,sum_heuristic,1535,True,0.47825
4594,mult_heuristic,1535,False,0.47825
2281,sum_heuristic,1536,True,0.4783
18234,mult_heuristic,1536,True,0.47835
731,sum_heuristic,1536,False,0.47835
11043,mult_heuristic,1537,True,0.4784
10890,sum_heuristic,1539,True,0.47845
543,mult_heuristic,1539,False,0.47845
14446,mult_heuristic,1539,True,0.4785
14695,sum_heuristic,1540,True,0.47855
12990,mult_heuristic,1540,True,0.4786
18258,mult_heuristic,1542,True,0.47865
7690,sum_heuristic,1542,True,0.4787
11208,sum_heuristic,1542,True,0.47875
6441,sum_heuristic,1542,True,0.4788
10691,sum_heuristic,1542,False,0.4788
13032,mult_heuristic,1542,True,0.47885
19961,mult_heuristic,1543,True,0.4789
14430,sum_heuristic,1544,True,0.47895
12038,mult_heuristic,1544,False,0.47895
5536,sum_heuristic,1545,True,0.479
9196,sum_heuristic,1546,True,0.47905
17892,sum_heuristic,1547,True,0.4791
18141,mult_heuristic,1547,True,0.47915
10655,sum_heuristic,1548,True,0.4792
2144,sum_heuristic,1548,True,0.47925
3128,mult_heuristic,1549,True,0.4793
1181,mult_heuristic,1550,True,0.47935
19660,sum_heuristic,1551,True,0.4794
5245,sum_heuristic,1551,True,0.47945
17667,sum_heuristic,1551,False,0.47945
16108,mult_heuristic,1552,True,0.4795
2548,sum_heuristic,1556,True,0.47955
1077,sum_heuristic,1559,True,0.4796
12621,sum_heuristic,1559,False,0.4796
5207,sum_heuristic,1559,True,0.47965
5467,mult_heuristic,1559,True,0.4797
9861,sum_heuristic,1560,True,0.47975
7399,sum_heuristic,1561,False,0.47975
11305,sum_heuristic,1561,False,0.47975
4368,sum_heuristic,1561,True,0.4798
18524,mult_heuristic,1562,True,0.47985
12485,sum_heuristic,1563,True,0.4799
1124,mult_heuristic,1563,False,0.4799
7734,mult_heuristic,1564,True,0.47995
8541,mult_heuristic,1564,True,0.48
