,heuristic,solution_len,acc,cum_acc
11008,mult_heuristic,23,False,0.0
11028,mult_heuristic,23,False,0.0
803,mult_heuristic,23,False,0.0
810,mult_heuristic,23,False,0.0
18342,sum_heuristic,23,False,0.0
18346,sum_heuristic,23,False,0.0
18349,mult_heuristic,23,False,0.0
18353,mult_heuristic,23,False,0.0
15863,mult_heuristic,23,False,0.0
4244,mult_heuristic,23,False,0.0
5654,mult_heuristic,23,False,0.0
8097,sum_heuristic,23,False,0.0
8098,mult_heuristic,23,False,0.0
8106,mult_heuristic,23,False,0.0
8109,mult_heuristic,23,False,0.0
8124,sum_heuristic,23,False,0.0
4187,mult_heuristic,23,False,0.0
11031,mult_heuristic,23,False,0.0
10978,mult_heuristic,23,False,0.0
10996,mult_heuristic,23,False,0.0
10998,sum_heuristic,23,False,0.0
15841,mult_heuristic,23,False,0.0
789,mult_heuristic,23,False,0.0
18416,sum_heuristic,23,False,0.0
15742,mult_heuristic,23,False,0.0
2023,mult_heuristic,23,False,0.0
15650,sum_heuristic,23,False,0.0
11229,mult_heuristic,23,False,0.0
4175,mult_heuristic,23,False,0.0
5595,mult_heuristic,23,False,0.0
1947,mult_heuristic,23,False,0.0
15904,mult_heuristic,23,False,0.0
15918,mult_heuristic,23,False,0.0
15928,mult_heuristic,23,False,0.0
15931,mult_heuristic,23,False,0.0
15888,sum_heuristic,23,False,0.0
15897,mult_heuristic,23,False,0.0
10878,mult_heuristic,23,False,0.0
844,sum_heuristic,23,False,0.0
18333,mult_heuristic,23,False,0.0
18289,mult_heuristic,23,False,0.0
18251,mult_heuristic,23,False,0.0
5586,sum_heuristic,23,False,0.0
4220,mult_heuristic,23,False,0.0
8265,mult_heuristic,23,False,0.0
8283,mult_heuristic,23,False,0.0
10897,mult_heuristic,23,False,0.0
18363,sum_heuristic,23,False,0.0
18365,sum_heuristic,23,False,0.0
15762,mult_heuristic,23,False,0.0
15715,mult_heuristic,23,False,0.0
4197,mult_heuristic,23,False,0.0
16029,mult_heuristic,23,False,0.0
15938,mult_heuristic,23,False,0.0
15944,sum_heuristic,23,False,0.0
15956,mult_heuristic,23,False,0.0
1928,mult_heuristic,23,False,0.0
1929,mult_heuristic,23,False,0.0
4319,mult_heuristic,23,False,0.0
10838,mult_heuristic,23,False,0.0
889,sum_heuristic,23,False,0.0
18239,sum_heuristic,23,False,0.0
18189,mult_heuristic,23,False,0.0
8371,mult_heuristic,23,False,0.0
5547,mult_heuristic,23,False,0.0
1941,mult_heuristic,23,False,0.0
8334,mult_heuristic,23,False,0.0
10751,mult_heuristic,23,False,0.0
1871,mult_heuristic,23,False,0.0
16042,mult_heuristic,23,False,0.0
1895,mult_heuristic,23,False,0.0
15898,mult_heuristic,23,False,0.0
10954,mult_heuristic,23,False,0.0
10957,mult_heuristic,23,False,0.0
10970,mult_heuristic,23,False,0.0
4330,mult_heuristic,23,False,0.0
3201,mult_heuristic,23,False,0.0
2921,mult_heuristic,23,False,0.0
2922,mult_heuristic,23,False,0.0
7039,mult_heuristic,23,False,0.0
6179,mult_heuristic,23,False,0.0
6183,mult_heuristic,23,False,0.0
6187,mult_heuristic,23,False,0.0
13882,mult_heuristic,23,False,0.0
13827,mult_heuristic,23,False,0.0
13842,mult_heuristic,23,False,0.0
3118,mult_heuristic,23,False,0.0
13430,mult_heuristic,23,False,0.0
13279,sum_heuristic,23,False,0.0
167,mult_heuristic,23,False,0.0
19589,mult_heuristic,23,False,0.0
13857,mult_heuristic,23,False,0.0
13867,mult_heuristic,23,False,0.0
6741,mult_heuristic,23,False,0.0
6281,mult_heuristic,23,False,0.0
3143,sum_heuristic,23,False,0.0
13350,sum_heuristic,23,False,0.0
160,mult_heuristic,23,False,0.0
161,mult_heuristic,23,False,0.0
5496,mult_heuristic,23,False,0.0
10687,mult_heuristic,23,False,0.0
10630,mult_heuristic,23,False,0.0
16111,mult_heuristic,23,False,0.0
16116,sum_heuristic,23,False,0.0
4457,mult_heuristic,23,False,0.0
4415,mult_heuristic,23,False,0.0
10729,mult_heuristic,23,False,0.0
10736,mult_heuristic,23,False,0.0
8407,sum_heuristic,23,False,0.0
5489,mult_heuristic,23,False,0.0
16023,mult_heuristic,23,False,0.0
10517,mult_heuristic,23,False,0.0
10522,sum_heuristic,23,False,0.0
4526,sum_heuristic,23,False,0.0
1807,mult_heuristic,23,False,0.0
1822,mult_heuristic,23,False,0.0
16221,mult_heuristic,23,False,0.0
16169,mult_heuristic,23,False,0.0
8249,mult_heuristic,23,False,0.0
10824,mult_heuristic,23,False,0.0
10826,mult_heuristic,23,False,0.0
10827,sum_heuristic,23,False,0.0
1901,mult_heuristic,23,False,0.0
1904,mult_heuristic,23,False,0.0
16008,mult_heuristic,23,False,0.0
5501,mult_heuristic,23,False,0.0
8507,mult_heuristic,23,False,0.0
8508,sum_heuristic,23,False,0.0
8510,sum_heuristic,23,False,0.0
8477,sum_heuristic,23,False,0.0
8432,mult_heuristic,23,False,0.0
4468,sum_heuristic,23,False,0.0
8560,mult_heuristic,23,False,0.0
5444,mult_heuristic,23,False,0.0
5471,mult_heuristic,23,False,0.0
8514,mult_heuristic,23,False,0.0
10490,mult_heuristic,23,False,0.0
10659,mult_heuristic,23,False,0.0
4552,mult_heuristic,23,False,0.0
1794,mult_heuristic,23,False,0.0
4488,mult_heuristic,23,False,0.0
10556,sum_heuristic,23,False,0.0
4610,mult_heuristic,23,False,0.0
18111,mult_heuristic,23,False,0.0
4414,mult_heuristic,23,False,0.0
4365,mult_heuristic,23,False,0.0
10789,mult_heuristic,23,False,0.0
4343,mult_heuristic,23,False,0.0
10887,sum_heuristic,23,False,0.0
10698,mult_heuristic,23,False,0.0
10700,sum_heuristic,23,False,0.0
8539,mult_heuristic,23,False,0.0
18070,mult_heuristic,23,False,0.0
18017,mult_heuristic,23,False,0.0
16314,mult_heuristic,23,False,0.0
1735,mult_heuristic,23,False,0.0
18041,mult_heuristic,23,False,0.0
5427,mult_heuristic,23,False,0.0
8610,mult_heuristic,23,False,0.0
10368,mult_heuristic,23,False,0.0
10474,mult_heuristic,23,False,0.0
8523,mult_heuristic,23,False,0.0
8627,mult_heuristic,23,False,0.0
8631,mult_heuristic,23,False,0.0
8639,mult_heuristic,23,False,0.0
16332,mult_heuristic,23,False,0.0
10362,sum_heuristic,23,False,0.0
18018,mult_heuristic,23,False,0.0
18022,mult_heuristic,23,False,0.0
10604,mult_heuristic,23,False,0.0
10612,mult_heuristic,23,False,0.0
10620,mult_heuristic,23,False,0.0
10578,sum_heuristic,23,False,0.0
13225,sum_heuristic,23,False,0.0
6851,sum_heuristic,23,False,0.0
6829,mult_heuristic,23,False,0.0
6311,mult_heuristic,23,False,0.0
6318,mult_heuristic,23,False,0.0
6321,sum_heuristic,23,False,0.0
252,mult_heuristic,23,False,0.0
19461,mult_heuristic,23,False,0.0
19487,mult_heuristic,23,False,0.0
13971,mult_heuristic,23,False,0.0
3225,mult_heuristic,23,False,0.0
13038,mult_heuristic,23,False,0.0
2830,mult_heuristic,23,False,0.0
6840,mult_heuristic,23,False,0.0
6841,mult_heuristic,23,False,0.0
6844,sum_heuristic,23,False,0.0
19518,sum_heuristic,23,False,0.0
14003,mult_heuristic,23,False,0.0
3248,mult_heuristic,23,False,0.0
3262,mult_heuristic,23,False,0.0
13023,mult_heuristic,23,False,0.0
19428,mult_heuristic,23,False,0.0
19430,mult_heuristic,23,False,0.0
6224,sum_heuristic,23,False,0.0
8557,mult_heuristic,23,False,0.0
996,mult_heuristic,23,False,0.0
10365,mult_heuristic,23,False,0.0
4650,mult_heuristic,23,False,0.0
4654,mult_heuristic,23,False,0.0
4660,mult_heuristic,23,False,0.0
4669,mult_heuristic,23,False,0.0
8735,mult_heuristic,23,False,0.0
4754,mult_heuristic,23,False,0.0
4672,mult_heuristic,23,False,0.0
1680,sum_heuristic,23,False,0.0
10273,mult_heuristic,23,False,0.0
8551,mult_heuristic,23,False,0.0
16449,mult_heuristic,23,False,0.0
16455,mult_heuristic,23,False,0.0
4695,mult_heuristic,23,False,0.0
17991,sum_heuristic,23,False,0.0
17956,mult_heuristic,23,False,0.0
1044,mult_heuristic,23,False,0.0
8734,mult_heuristic,23,False,0.0
1741,mult_heuristic,23,False,0.0
1753,mult_heuristic,23,False,0.0
4564,mult_heuristic,23,False,0.0
1645,sum_heuristic,23,False,0.0
16488,sum_heuristic,23,False,0.0
16496,mult_heuristic,23,False,0.0
5414,sum_heuristic,23,False,0.0
10167,sum_heuristic,23,False,0.0
10173,mult_heuristic,23,False,0.0
16624,mult_heuristic,23,False,0.0
16576,mult_heuristic,23,False,0.0
16596,sum_heuristic,23,False,0.0
16607,mult_heuristic,23,False,0.0
1635,mult_heuristic,23,False,0.0
17881,mult_heuristic,23,False,0.0
4715,sum_heuristic,23,False,0.0
10127,mult_heuristic,23,False,0.0
8684,mult_heuristic,23,False,0.0
5413,mult_heuristic,23,False,0.0
17948,sum_heuristic,23,False,0.0
17859,sum_heuristic,23,False,0.0
17862,mult_heuristic,23,False,0.0
10238,sum_heuristic,23,False,0.0
10239,mult_heuristic,23,False,0.0
5375,mult_heuristic,23,False,0.0
1581,mult_heuristic,23,False,0.0
16690,mult_heuristic,23,False,0.0
10052,mult_heuristic,23,False,0.0
8761,mult_heuristic,23,False,0.0
4811,mult_heuristic,23,False,0.0
4818,mult_heuristic,23,False,0.0
4821,mult_heuristic,23,False,0.0
4822,mult_heuristic,23,False,0.0
4828,mult_heuristic,23,False,0.0
9931,mult_heuristic,23,False,0.0
9891,mult_heuristic,23,False,0.0
17814,mult_heuristic,23,False,0.0
1550,mult_heuristic,23,False,0.0
16783,mult_heuristic,23,False,0.0
16722,mult_heuristic,23,False,0.0
16731,mult_heuristic,23,False,0.0
4796,sum_heuristic,23,False,0.0
10002,mult_heuristic,23,False,0.0
16859,mult_heuristic,23,False,0.0
8713,mult_heuristic,23,False,0.0
8714,mult_heuristic,23,False,0.0
8720,mult_heuristic,23,False,0.0
1073,mult_heuristic,23,False,0.0
17835,mult_heuristic,23,False,0.0
17847,mult_heuristic,23,False,0.0
17822,mult_heuristic,23,False,0.0
5322,mult_heuristic,23,False,0.0
5341,sum_heuristic,23,False,0.0
8833,mult_heuristic,23,False,0.0
8855,sum_heuristic,23,False,0.0
16867,mult_heuristic,23,False,0.0
17737,sum_heuristic,23,False,0.0
16830,mult_heuristic,23,False,0.0
4861,mult_heuristic,23,False,0.0
9858,mult_heuristic,23,False,0.0
9834,sum_heuristic,23,False,0.0
9835,mult_heuristic,23,False,0.0
8863,mult_heuristic,23,False,0.0
8807,mult_heuristic,23,False,0.0
8808,mult_heuristic,23,False,0.0
1095,mult_heuristic,23,False,0.0
1101,mult_heuristic,23,False,0.0
1110,mult_heuristic,23,False,0.0
17769,mult_heuristic,23,False,0.0
16993,mult_heuristic,23,False,0.0
5296,mult_heuristic,23,False,0.0
1500,mult_heuristic,23,False,0.0
16944,mult_heuristic,23,False,0.0
16900,mult_heuristic,23,False,0.0
9895,mult_heuristic,23,False,0.0
4889,mult_heuristic,23,False,0.0
4891,mult_heuristic,23,False,0.0
9815,mult_heuristic,23,False,0.0
9766,mult_heuristic,23,False,0.0
9775,mult_heuristic,23,False,0.0
9646,mult_heuristic,23,False,0.0
2892,mult_heuristic,23,False,0.0
2898,mult_heuristic,23,False,0.0
2905,mult_heuristic,23,False,0.0
14021,mult_heuristic,23,False,0.0
14024,mult_heuristic,23,False,0.0
13989,mult_heuristic,23,False,0.0
13994,mult_heuristic,23,False,0.0
13281,mult_heuristic,23,False,0.0
13301,mult_heuristic,23,False,0.0
6289,sum_heuristic,23,False,0.0
6788,mult_heuristic,23,False,0.0
13946,mult_heuristic,23,False,0.0
2887,mult_heuristic,23,False,0.0
6778,sum_heuristic,23,False,0.0
19582,mult_heuristic,23,False,0.0
206,mult_heuristic,23,False,0.0
19520,mult_heuristic,23,False,0.0
19522,mult_heuristic,23,False,0.0
13913,mult_heuristic,23,False,0.0
3175,mult_heuristic,23,False,0.0
3183,mult_heuristic,23,False,0.0
13165,mult_heuristic,23,False,0.0
13169,mult_heuristic,23,False,0.0
2854,mult_heuristic,23,False,0.0
2855,mult_heuristic,23,False,0.0
2870,mult_heuristic,23,False,0.0
6762,mult_heuristic,23,False,0.0
6776,mult_heuristic,23,False,0.0
9754,mult_heuristic,23,False,0.0
9755,mult_heuristic,23,False,0.0
9713,mult_heuristic,23,False,0.0
8881,sum_heuristic,23,False,0.0
1158,sum_heuristic,23,False,0.0
17645,mult_heuristic,23,False,0.0
17602,sum_heuristic,23,False,0.0
17758,mult_heuristic,23,False,0.0
1129,mult_heuristic,23,False,0.0
17716,mult_heuristic,23,False,0.0
17021,mult_heuristic,23,False,0.0
17724,mult_heuristic,23,False,0.0
8980,mult_heuristic,23,False,0.0
8890,mult_heuristic,23,False,0.0
8894,sum_heuristic,23,False,0.0
17069,mult_heuristic,23,False,0.0
17080,sum_heuristic,23,False,0.0
4929,sum_heuristic,23,False,0.0
4930,mult_heuristic,23,False,0.0
17720,sum_heuristic,23,False,0.0
9636,mult_heuristic,23,False,0.0
9536,mult_heuristic,23,False,0.0
9547,mult_heuristic,23,False,0.0
17522,mult_heuristic,23,False,0.0
9177,mult_heuristic,23,False,0.0
9150,mult_heuristic,23,False,0.0
9648,mult_heuristic,23,False,0.0
4964,mult_heuristic,23,False,0.0
4973,mult_heuristic,23,False,0.0
4975,mult_heuristic,23,False,0.0
4931,sum_heuristic,23,False,0.0
4947,mult_heuristic,23,False,0.0
9680,mult_heuristic,23,False,0.0
9682,mult_heuristic,23,False,0.0
4993,mult_heuristic,23,False,0.0
5007,mult_heuristic,23,False,0.0
8951,mult_heuristic,23,False,0.0
8954,mult_heuristic,23,False,0.0
17127,mult_heuristic,23,False,0.0
17128,mult_heuristic,23,False,0.0
17095,sum_heuristic,23,False,0.0
17618,mult_heuristic,23,False,0.0
9112,mult_heuristic,23,False,0.0
9066,mult_heuristic,23,False,0.0
4979,mult_heuristic,23,False,0.0
4984,sum_heuristic,23,False,0.0
4985,mult_heuristic,23,False,0.0
9613,mult_heuristic,23,False,0.0
1361,mult_heuristic,23,False,0.0
1371,mult_heuristic,23,False,0.0
1234,mult_heuristic,23,False,0.0
17481,sum_heuristic,23,False,0.0
17500,mult_heuristic,23,False,0.0
17198,mult_heuristic,23,False,0.0
5011,mult_heuristic,23,False,0.0
5023,sum_heuristic,23,False,0.0
9068,sum_heuristic,23,False,0.0
9078,mult_heuristic,23,False,0.0
9476,mult_heuristic,23,False,0.0
5067,mult_heuristic,23,False,0.0
9025,sum_heuristic,23,False,0.0
17546,mult_heuristic,23,False,0.0
17231,mult_heuristic,23,False,0.0
17239,mult_heuristic,23,False,0.0
17247,mult_heuristic,23,False,0.0
17194,sum_heuristic,23,False,0.0
9101,mult_heuristic,23,False,0.0
9107,mult_heuristic,23,False,0.0
5161,mult_heuristic,23,False,0.0
9568,mult_heuristic,23,False,0.0
9575,mult_heuristic,23,False,0.0
9578,mult_heuristic,23,False,0.0
1336,mult_heuristic,23,False,0.0
17323,mult_heuristic,23,False,0.0
17327,mult_heuristic,23,False,0.0
17337,mult_heuristic,23,False,0.0
2965,mult_heuristic,23,False,0.0
13794,mult_heuristic,23,False,0.0
13805,mult_heuristic,23,False,0.0
13775,mult_heuristic,23,False,0.0
9509,mult_heuristic,23,False,0.0
9513,mult_heuristic,23,False,0.0
9522,mult_heuristic,23,False,0.0
9416,sum_heuristic,23,False,0.0
9389,mult_heuristic,23,False,0.0
9399,mult_heuristic,23,False,0.0
9211,mult_heuristic,23,False,0.0
17531,mult_heuristic,23,False,0.0
17535,mult_heuristic,23,False,0.0
1218,mult_heuristic,23,False,0.0
17292,mult_heuristic,23,False,0.0
5041,mult_heuristic,23,False,0.0
5045,mult_heuristic,23,False,0.0
1255,mult_heuristic,23,False,0.0
9332,mult_heuristic,23,False,0.0
9327,mult_heuristic,23,False,0.0
9331,mult_heuristic,23,False,0.0
9532,mult_heuristic,23,False,0.0
5182,mult_heuristic,23,False,0.0
9248,mult_heuristic,23,False,0.0
9229,mult_heuristic,23,False,0.0
4,mult_heuristic,23,False,0.0
53,mult_heuristic,23,False,0.0
6604,sum_heuristic,23,False,0.0
6608,sum_heuristic,23,False,0.0
19488,mult_heuristic,23,False,0.0
19499,mult_heuristic,23,False,0.0
19517,mult_heuristic,23,False,0.0
19801,mult_heuristic,23,False,0.0
19804,mult_heuristic,23,False,0.0
99,mult_heuristic,23,False,0.0
19769,mult_heuristic,23,False,0.0
44,mult_heuristic,23,False,0.0
6359,mult_heuristic,23,False,0.0
13523,mult_heuristic,23,False,0.0
13475,mult_heuristic,23,False,0.0
13669,mult_heuristic,23,False,0.0
6587,mult_heuristic,23,False,0.0
6588,mult_heuristic,23,False,0.0
13657,mult_heuristic,23,False,0.0
13614,sum_heuristic,23,False,0.0
3043,sum_heuristic,23,False,0.0
3070,sum_heuristic,23,False,0.0
19731,sum_heuristic,23,False,0.0
6719,sum_heuristic,23,False,0.0
19887,sum_heuristic,23,False,0.0
19890,sum_heuristic,23,False,0.0
19980,mult_heuristic,23,False,0.0
9323,sum_heuristic,23,False,0.0
7503,mult_heuristic,24,False,0.0
2404,mult_heuristic,24,False,0.0
14867,mult_heuristic,24,False,0.0
14908,mult_heuristic,24,False,0.0
522,mult_heuristic,24,False,0.0
515,mult_heuristic,24,False,0.0
18898,mult_heuristic,24,False,0.0
18889,mult_heuristic,24,False,0.0
18888,mult_heuristic,24,False,0.0
18884,mult_heuristic,24,False,0.0
18932,mult_heuristic,24,False,0.0
18931,mult_heuristic,24,False,0.0
7513,sum_heuristic,24,False,0.0
7508,mult_heuristic,24,False,0.0
2414,mult_heuristic,24,False,0.0
18923,sum_heuristic,24,False,0.0
18914,mult_heuristic,24,False,0.0
532,sum_heuristic,24,False,0.0
531,sum_heuristic,24,False,0.0
529,mult_heuristic,24,False,0.0
7492,sum_heuristic,24,False,0.0
7549,mult_heuristic,24,False,0.0
7537,mult_heuristic,24,False,0.0
7536,mult_heuristic,24,False,0.0
7533,mult_heuristic,24,False,0.0
512,sum_heuristic,24,False,0.0
18972,mult_heuristic,24,False,0.0
7516,mult_heuristic,24,False,0.0
2474,mult_heuristic,24,False,0.0
14846,mult_heuristic,24,False,0.0
14841,mult_heuristic,24,False,0.0
14837,mult_heuristic,24,False,0.0
12187,sum_heuristic,24,False,0.0
3778,mult_heuristic,24,False,0.0
12053,sum_heuristic,24,False,0.0
12078,mult_heuristic,24,False,0.0
14835,mult_heuristic,24,False,0.0
14833,mult_heuristic,24,False,0.0
14822,sum_heuristic,24,False,0.0
2461,mult_heuristic,24,False,0.0
14878,mult_heuristic,24,False,0.0
3751,mult_heuristic,24,False,0.0
3817,sum_heuristic,24,False,0.0
18999,mult_heuristic,24,False,0.0
18997,mult_heuristic,24,False,0.0
18991,sum_heuristic,24,False,0.0
18987,mult_heuristic,24,False,0.0
7523,mult_heuristic,24,False,0.0
7522,mult_heuristic,24,False,0.0
5933,mult_heuristic,24,False,0.0
7567,mult_heuristic,24,False,0.0
14889,mult_heuristic,24,False,0.0
14886,mult_heuristic,24,False,0.0
2418,mult_heuristic,24,False,0.0
2415,mult_heuristic,24,False,0.0
15044,mult_heuristic,24,False,0.0
11999,mult_heuristic,24,False,0.0
11992,mult_heuristic,24,False,0.0
11985,mult_heuristic,24,False,0.0
15021,mult_heuristic,24,False,0.0
15020,sum_heuristic,24,False,0.0
15014,mult_heuristic,24,False,0.0
15009,mult_heuristic,24,False,0.0
15008,mult_heuristic,24,False,0.0
11846,sum_heuristic,24,False,0.0
11843,sum_heuristic,24,False,0.0
3854,mult_heuristic,24,False,0.0
7598,mult_heuristic,24,False,0.0
15062,mult_heuristic,24,False,0.0
3813,mult_heuristic,24,False,0.0
2364,sum_heuristic,24,False,0.0
2361,mult_heuristic,24,False,0.0
15031,mult_heuristic,24,False,0.0
15028,mult_heuristic,24,False,0.0
15022,mult_heuristic,24,False,0.0
5914,mult_heuristic,24,False,0.0
5910,mult_heuristic,24,False,0.0
7647,sum_heuristic,24,False,0.0
7637,mult_heuristic,24,False,0.0
7552,mult_heuristic,24,False,0.0
7612,mult_heuristic,24,False,0.0
7602,mult_heuristic,24,False,0.0
556,mult_heuristic,24,False,0.0
11940,mult_heuristic,24,False,0.0
14942,mult_heuristic,24,False,0.0
3841,mult_heuristic,24,False,0.0
11897,mult_heuristic,24,False,0.0
11881,mult_heuristic,24,False,0.0
11933,mult_heuristic,24,False,0.0
11932,mult_heuristic,24,False,0.0
572,mult_heuristic,24,False,0.0
14973,mult_heuristic,24,False,0.0
14969,mult_heuristic,24,False,0.0
14964,mult_heuristic,24,False,0.0
15007,mult_heuristic,24,False,0.0
15004,mult_heuristic,24,False,0.0
14990,mult_heuristic,24,False,0.0
7496,mult_heuristic,24,False,0.0
11984,sum_heuristic,24,False,0.0
11975,mult_heuristic,24,False,0.0
14983,mult_heuristic,24,False,0.0
14979,mult_heuristic,24,False,0.0
2399,mult_heuristic,24,False,0.0
11837,mult_heuristic,24,False,0.0
11830,mult_heuristic,24,False,0.0
14920,mult_heuristic,24,False,0.0
14897,mult_heuristic,24,False,0.0
12031,mult_heuristic,24,False,0.0
12026,mult_heuristic,24,False,0.0
14868,sum_heuristic,24,False,0.0
12229,mult_heuristic,24,False,0.0
3651,mult_heuristic,24,False,0.0
12312,mult_heuristic,24,False,0.0
12288,mult_heuristic,24,False,0.0
14624,mult_heuristic,24,False,0.0
14683,mult_heuristic,24,False,0.0
14663,mult_heuristic,24,False,0.0
430,sum_heuristic,24,False,0.0
425,mult_heuristic,24,False,0.0
424,mult_heuristic,24,False,0.0
422,sum_heuristic,24,False,0.0
19042,mult_heuristic,24,False,0.0
19081,mult_heuristic,24,False,0.0
14713,mult_heuristic,24,False,0.0
3653,mult_heuristic,24,False,0.0
12279,mult_heuristic,24,False,0.0
12276,mult_heuristic,24,False,0.0
12264,mult_heuristic,24,False,0.0
12327,sum_heuristic,24,False,0.0
12323,mult_heuristic,24,False,0.0
2505,mult_heuristic,24,False,0.0
2497,mult_heuristic,24,False,0.0
14748,mult_heuristic,24,False,0.0
3665,mult_heuristic,24,False,0.0
3660,mult_heuristic,24,False,0.0
3656,mult_heuristic,24,False,0.0
14719,mult_heuristic,24,False,0.0
14714,mult_heuristic,24,False,0.0
3602,mult_heuristic,24,False,0.0
3571,sum_heuristic,24,False,0.0
14537,mult_heuristic,24,False,0.0
12455,sum_heuristic,24,False,0.0
12448,mult_heuristic,24,False,0.0
7246,sum_heuristic,24,False,0.0
6077,sum_heuristic,24,False,0.0
6075,mult_heuristic,24,False,0.0
6039,mult_heuristic,24,False,0.0
7216,mult_heuristic,24,False,0.0
7255,mult_heuristic,24,False,0.0
7250,mult_heuristic,24,False,0.0
3615,sum_heuristic,24,False,0.0
3607,mult_heuristic,24,False,0.0
5961,sum_heuristic,24,False,0.0
12445,mult_heuristic,24,False,0.0
12444,sum_heuristic,24,False,0.0
478,sum_heuristic,24,False,0.0
2559,mult_heuristic,24,False,0.0
2555,mult_heuristic,24,False,0.0
2553,mult_heuristic,24,False,0.0
